state	joint	prior	likelihood	rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	doublingTime	R0	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
461500000	-54355.9192385051	-2351.9465643077133	-52003.97267419739	0.3066960206049402	2020.690571738958	56.82031832656358	838.9332558784456	36.625678854411646	6.907686869369951	1.767206311892473	9.457826374389283	0.29155014079674735	0.17947548683444123	0.19209370123560665	0.3368806711332028	0.04837432826516304	6.15815263650423E-4	6.158152636504224E-4	-52003.97267419739	0.0	-2335.414200294056
462000000	-54491.58153753173	-2507.911170198488	-51983.670367333245	0.3025298262963364	2020.6947379332664	61.15368826903882	998.6368971656398	35.9073218255748	7.0458811195488	1.7497758463179178	7.088884382633518	0.28863028581261385	0.17808362182144047	0.19380366073804317	0.3394824316279006	0.13095537720265787	5.478358272223474E-4	5.478358272223471E-4	-51983.670367333245	0.0	-2491.4755441857938
462500000	-54415.60644152479	-2451.787535404051	-51963.81890612074	0.33289853185324964	2020.6643692277096	60.49216951003239	894.6430871583866	35.416188838659	7.143589674680523	1.7379149292299558	7.261867659174156	0.2939697023606102	0.17921625586117546	0.19024001696169954	0.33657402481651283	0.15870555475127512	5.613480781740629E-4	5.613480781740633E-4	-51963.81890612074	0.0	-2435.458009766844
463000000	-54470.07080619972	-2537.8453411216647	-51932.22546507806	0.313809012185475	2020.6834587473775	60.73752962590223	547.0852956619918	31.481749177334894	8.036361622705673	1.6445372888052419	9.341123217759966	0.29281742316153636	0.1778429123370319	0.19278300706830814	0.33655665743312146	0.03155279174689471	5.479142313354206E-4	5.479142313354209E-4	-51932.22546507806	0.0	-2522.2327407636776
463500000	-54541.08106687881	-2570.549582331553	-51970.53148454726	0.32283212848211307	2020.6744356310808	61.601111745952196	550.6242238493151	31.35368274351124	8.0691867355435	1.6415466907199217	7.353069220525711	0.2928043450431126	0.1795088677824465	0.19116767255047346	0.33651911462396544	0.06583103231250094	5.521607106556747E-4	5.521607106556768E-4	-51970.53148454726	0.0	-2555.272234416513
464000000	-54534.72497639469	-2546.887375567467	-51987.837600827224	0.32143460833420556	2020.6758331512287	62.26509982467479	735.3346390003937	32.945212905177186	7.679377323575362	1.6789303704831973	8.183260215083767	0.29909060660118314	0.17743435281253195	0.1850254786929541	0.3384495618933288	0.14492922289855065	5.193165804188156E-4	5.193165804188175E-4	-51987.837600827224	0.0	-2530.8211604523326
464500000	-54579.082847455145	-2597.4976042868393	-51981.58524316831	0.31000729497222046	2020.6872604645907	64.9856672888149	1088.1154670555757	35.23315681432723	7.18069976634908	1.7335063300325313	9.153839268577867	0.2962698531554476	0.18009321500024686	0.1907119946954292	0.3329249371488742	0.10679687475482125	5.385727401313496E-4	5.385727401313489E-4	-51981.58524316831	0.0	-2580.545863803114
465000000	-54642.005526394205	-2669.117307562931	-51972.88821883127	0.30625814168209553	2020.6910096178808	67.15701847760798	1148.5225834698779	34.00389347165761	7.440286834072561	1.7040613402844575	7.477008380656362	0.29449244042051576	0.17891777352993696	0.19198589213178954	0.33460389391775575	0.026816536712193403	5.203561595631015E-4	5.203561595631015E-4	-51972.88821883127	0.0	-2652.603602276694
465500000	-54616.30730527667	-2594.642770645607	-52021.66453463106	0.29818426011506105	2020.6990834994479	64.8887264247655	1083.0933293761148	34.68833476429352	7.293481299217757	1.7204208745568292	8.193503581626956	0.29765974709367116	0.17996892188413244	0.19107089318571668	0.33130043783647783	0.017101101170740853	5.076290457002138E-4	5.076290457002156E-4	-52021.66453463106	0.0	-2578.1094382379615
466000000	-54472.04571355652	-2499.2316169078913	-51972.81409664863	0.33188987811608894	2020.6653778814468	59.85634537815993	492.5193168209927	30.948802694393002	8.174749873287208	1.6321121681719226	8.363193235605106	0.29730249943165404	0.17573859659735366	0.19323164086970082	0.33372726310128936	0.04508428627475388	5.911343002961377E-4	5.911343002961382E-4	-51972.81409664863	0.0	-2483.903480924642
466500000	-54519.58664603805	-2558.1220751758246	-51961.46457086223	0.336462570338216	2020.6608051892247	62.90232644573003	876.6353187041818	33.971733961769594	7.447330218383745	1.7032948325928106	8.689948123337146	0.29208877906725694	0.17939288662899056	0.19608334070662553	0.332434993597125	0.04450467615854473	5.259296734882834E-4	5.259296734882825E-4	-51961.46457086223	0.0	-2541.8239654654367
467000000	-54448.7752091957	-2493.272116353719	-51955.50309284198	0.3068297401237213	2020.6904380194392	61.31143940426805	981.8381696190424	35.525781465865	7.1215525870268115	1.7405576568123269	7.088685902384449	0.2978856486971508	0.17565937365839207	0.19327045117662275	0.3331845264678324	0.02944976645657174	5.642966187612132E-4	5.642966187612141E-4	-51955.50309284198	0.0	-2477.0624989394646
467500000	-54582.51083248581	-2595.1747320630557	-51987.336100422755	0.3209476915022294	2020.6763200680607	64.52246026921782	958.3587905623282	34.10106532144308	7.419085548195234	1.7063785711631725	7.256318503534687	0.2911089155112946	0.1797248833229835	0.19408584834606776	0.33508035281965237	0.013848417586770913	5.296157216049187E-4	5.296157216049194E-4	-51987.336100422755	0.0	-2579.0780021818077
468000000	-54499.21272947186	-2540.407131328336	-51958.805598143525	0.31528147406898266	2020.6819862854938	61.13540823001646	628.6746195854504	31.92707589703138	7.924268471072359	1.654960452830945	7.707526810421438	0.29151773743201376	0.1778827339427192	0.19453957841947656	0.33605995020578866	0.014137010123276266	5.652185663376891E-4	5.652185663376887E-4	-51958.805598143525	0.0	-2524.923163634048
468500000	-54513.84182785532	-2508.1981779559933	-52005.64364989933	0.3067318689443111	2020.6905358906185	60.124923039029355	763.5991914083401	34.310993471116674	7.373692665511326	1.7113907400718542	7.115777830455283	0.29606888321413416	0.17859983718952396	0.1901196646451551	0.3352116149511847	0.03366711374080148	5.786415679097324E-4	5.786415679097323E-4	-52005.64364989933	0.0	-2492.4329700141975
469000000	-54576.542940142346	-2573.6788161570953	-52002.86412398525	0.3137913752709428	2020.683476384292	64.60431609249986	989.3435549547805	34.35698520953923	7.363821923296542	1.7124899305152197	8.293349980278746	0.29254272177984725	0.17925767606305174	0.1916658980464707	0.3365337041106283	0.014936885271249093	5.505326610877751E-4	5.505326610877743E-4	-52002.86412398525	0.0	-2557.271215933176
469500000	-54457.340558637974	-2518.9147227381586	-51938.42583589981	0.316250583822164	2020.6810171757406	62.127694576405126	1104.7704661149346	36.09849514957637	7.008566973666464	1.754405019722632	7.046300910528674	0.29292788333858205	0.18057544301133896	0.19169741220849418	0.3347992614415826	0.007577466095101708	5.619422249243237E-4	5.61942224924323E-4	-51938.42583589981	0.0	-2502.5203955549146
470000000	-54364.01373682727	-2367.4627638952666	-51996.550972932004	0.2984043838909114	2020.6988633756719	58.95698447613588	1167.4868387695392	37.92305775102137	6.6713692383512	1.7989337355965178	8.814391376029713	0.29365491238185953	0.17865374281516505	0.19315275635074058	0.33453858845223283	0.04413411352600954	5.610217826303003E-4	5.61021782630302E-4	-51996.550972932004	0.0	-2350.4592625876217
470500000	-54346.3763413472	-2359.9874373981993	-51986.388903948995	0.29346783692544265	2020.7037999226375	57.39201358810736	1251.6093739336943	38.76362355817338	6.526704618434331	1.8196600599313109	8.367200749621354	0.29651844803042027	0.18262782090513843	0.1911676411533765	0.32968608991106296	0.02281280764182473	6.288662184591582E-4	6.288662184591589E-4	-51986.388903948995	0.0	-2342.8813956604713
471000000	-54593.16641286609	-2640.3508006583343	-51952.815612207756	0.3535235970095567	2020.6437441625533	64.8134607160219	625.0091157837784	30.90460786147191	8.186440094578517	1.6310841972709715	8.254351935079695	0.29701051088405	0.17712687291571727	0.19054403062119116	0.3353185855790399	0.014161248222147479	5.571834015013384E-4	5.571834015013375E-4	-51952.815612207756	0.0	-2624.805562992874
471500000	-54599.44082073003	-2635.0544476945647	-51964.386373035464	0.31899296923737225	2020.6782747903255	63.41783620996533	408.4297626764229	28.468835592179296	8.886865782943422	1.5749926686952274	8.570382085688827	0.29100612067883114	0.18131251260414236	0.1943518596325068	0.3333295070845181	0.03731252105617923	5.415497850345305E-4	5.415497850345302E-4	-51964.386373035464	0.0	-2620.069247855394
472000000	-54519.682964067004	-2554.2425565051376	-51965.440407561866	0.32584759556124115	2020.6714201640016	62.57808222708708	1016.5235419733624	35.109895141311775	7.20590932801423	1.730540950094777	6.904342174704536	0.2929759843296512	0.18059413301206637	0.19240576917580615	0.3340241134824746	0.02252242887771759	4.876116480797968E-4	4.876116480797984E-4	-51965.440407561866	0.0	-2538.1112145204934
472500000	-54390.82847161357	-2448.3825814430343	-51942.44589017054	0.32324485149575005	2020.6740229080672	60.77492814314925	993.3472355119103	36.18289770557439	6.992218339257076	1.7564509856315493	7.270797635701106	0.2919274126837066	0.18513511437443467	0.1888128795730369	0.3341245933688201	0.05729392214591442	5.572278412914599E-4	5.572278412914593E-4	-51942.44589017054	0.0	-2432.049061617347
473000000	-54447.225621351114	-2493.090417312217	-51954.135204038896	0.3324958418101458	2020.6647719177527	59.96974592701086	612.5583597784795	32.97642890493187	7.672107905733303	1.679668361403275	8.95696131258528	0.2950999641325004	0.18254365487597665	0.19793318596303353	0.3244231950284879	0.0768494647576425	5.756032312488941E-4	5.756032312488969E-4	-51954.135204038896	0.0	-2477.2362356854646
473500000	-54438.75569219778	-2460.973229006717	-51977.78246319106	0.31359057112240785	2020.6836771884405	58.926506859923144	540.1965526681005	32.04193049686841	7.895863856552171	1.6576547313950991	7.716401797739896	0.2937796295693742	0.17814581336848578	0.19095585850103566	0.3371186985611028	0.007116490913878545	5.911065307405677E-4	5.91106530740569E-4	-51977.78246319106	0.0	-2445.6991731798757
474000000	-54518.339286032824	-2551.8318801670616	-51966.50740586576	0.3176837139160292	2020.6795840456468	62.45681811948885	806.4745753079632	33.601593279456914	7.529366801158695	1.6944867039688616	8.112086147404991	0.2930935222702019	0.177697825658327	0.1891704260582283	0.34003822601324124	0.07853483871449204	5.794246930801653E-4	5.794246930801649E-4	-51966.50740586576	0.0	-2535.686290842603
474500000	-54527.416462850015	-2529.4316322767836	-51997.98483057323	0.32348928346987554	2020.673778476093	61.56710357059285	714.5387151567526	33.33672183850346	7.589190146829913	1.6881994557697597	7.697042540795111	0.293652715295756	0.1819490564135123	0.19223070451603982	0.3321675237746903	0.03275015395417725	5.858184281067022E-4	5.858184281067017E-4	-51997.98483057323	0.0	-2513.668958195929
475000000	-54501.294825942736	-2516.245986503486	-51985.04883943925	0.31621187082686775	2020.681055888736	61.37915593212745	856.1275779513492	34.194933603255876	7.398719466450162	1.7086187107698316	8.229642111137535	0.294884459862553	0.17416146683140685	0.1894846375158482	0.34146943579019057	0.01791425308178692	5.796895686555627E-4	5.796895686555638E-4	-51985.04883943925	0.0	-2500.073520467295
475500000	-54575.83227044994	-2608.9949788792896	-51966.83729157065	0.33428083545593795	2020.662986924107	64.20584834442792	795.3189321955322	32.91506809587107	7.686410374952761	1.678217877791255	8.206829938726369	0.2906012562016129	0.18166169755212513	0.18758476969606755	0.34015227655019314	0.05428757871634009	5.250860172579538E-4	5.250860172579531E-4	-51966.83729157065	0.0	-2592.9755618548984
476000000	-54496.61245676725	-2535.102465166646	-51961.50999160061	0.32444659536605036	2020.6728211641969	62.30765499629467	814.2798726590355	33.71119850276618	7.504886570070185	1.697092260754335	7.62293934650009	0.2884010658810529	0.18127776713823196	0.1948560482324424	0.3354651187482715	0.06881157027816283	5.728464901256782E-4	5.728464901256787E-4	-51961.50999160061	0.0	-2519.0672832897185
476500000	-54472.3966448304	-2493.8415473334726	-51978.55509749692	0.32412536142285414	2020.67314239814	59.78919682477604	710.1990084092107	33.98719701490714	7.443941928880223	1.703663363326135	7.523634006055253	0.2954889144203287	0.18074375572774473	0.18953955476376616	0.33422777508815893	0.016633121147362193	5.560083120889983E-4	5.560083120889971E-4	-51978.55509749692	0.0	-2478.1671138643906
477000000	-54521.87407779088	-2532.6199163547503	-51989.25416143613	0.3212977265623224	2020.6759700330006	61.87591463875232	900.4284701185736	34.41933552962797	7.350482425397205	1.7139807229285815	7.4279819677276695	0.29899915756321804	0.17803115024543564	0.19264495437094592	0.33032473782039895	0.019046443991779415	5.551491986821161E-4	5.551491986821176E-4	-51989.25416143613	0.0	-2516.546915615072
477500000	-54437.675221116195	-2455.1393386296954	-51982.535882486496	0.30473998519158213	2020.6925277743712	61.437493693414844	955.5991485644453	35.567472662547175	7.113204902264243	1.7415635977058421	8.194116300691459	0.29558189312695216	0.18059612872229594	0.19123132072852322	0.33259065742222726	0.012034071265587677	5.716757864478678E-4	5.716757864478698E-4	-51982.535882486496	0.0	-2438.7709078949492
478000000	-54455.02055800053	-2497.958728105161	-51957.06182989536	0.31033219839846476	2020.6869355611643	61.08800478018927	752.3059975511304	34.34544007043851	7.366297254759556	1.7122139672781285	7.471117931257725	0.2937767176606404	0.1791637199231254	0.1972890390302553	0.3297705233859771	0.11214525529253475	5.603160053437108E-4	5.603160053437117E-4	-51957.06182989536	0.0	-2482.0074945458155
478500000	-54400.19541347953	-2451.916959628637	-51948.27845385089	0.3178575733800219	2020.6794101861828	59.346551005197284	615.9279571343777	33.24538375403624	7.610040623268909	1.6860344241613892	6.808003482507431	0.29270675162194915	0.18136826785662843	0.19244264372211262	0.3334823367993081	0.027215399252207107	5.822991103297841E-4	5.822991103297869E-4	-51948.27845385089	0.0	-2436.5990697963084
479000000	-54460.215713748985	-2483.006811939841	-51977.20890180914	0.3144519048498276	2020.682815854713	61.4902507363603	1124.031424117324	36.38804418735556	6.952798001501115	1.761429465610017	6.955445509881175	0.28910386595610266	0.17911956945931426	0.19247803137241476	0.3392985332121667	0.07310265175020436	5.831991955655573E-4	5.831991955655584E-4	-51977.20890180914	0.0	-2466.4381760884053
479500000	-54538.43407436992	-2579.7890532117012	-51958.64502115822	0.3387233652009553	2020.658544394362	65.24406674802132	968.9856934292918	34.33735374905857	7.368031990855338	1.7120206950439132	7.661294492879427	0.29299598242855734	0.17925923395800503	0.18982767235685855	0.33791711125657775	0.011545555567631798	5.568373715428853E-4	5.568373715428846E-4	-51958.64502115822	0.0	-2563.5618850947217
480000000	-54434.38255937865	-2488.0547131838907	-51946.32784619476	0.34050174507648534	2020.6567660144865	59.32910627709456	460.23777690380837	31.263422686438137	8.092483137303107	1.6394407901778296	7.210679485724697	0.29473746937488166	0.17658440018287222	0.1907141698361936	0.3379639606060511	0.03660545509740696	5.645964004985182E-4	5.64596400498516E-4	-51946.32784619476	0.0	-2473.1087123629363
480500000	-54456.441542857254	-2485.686992479011	-51970.754550378246	0.31084278218015254	2020.6864249773828	59.80895859109425	803.6759030578461	34.90434715958983	7.248344160331032	1.72560233234191	7.796502012444896	0.29504716247434887	0.17842952349673605	0.19335808353493497	0.3331652304939787	0.08864632078968013	5.753034311743686E-4	5.753034311743673E-4	-51970.754550378246	0.0	-2469.565055885452
